track_id,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12,genre
TRMIWDJ128F42373C6,54.5287899408,45.0227218935,24.2126242604,-10.4501893491,2.2820295858,-21.632973372800002,-0.6042544379,3.1312544379,7.860337278099999,6.7213846154,-5.2322544379,-8.2071420118,14.605902361199998,550.8081759290001,744.154034483,438.94026375699997,257.391097443,341.102987949,282.74246148599997,213.82457937900003,154.59901058399998,157.283221018,133.717405036,209.714093595,punk
TRUFYHW128EF365F20,41.522324861,17.4152652899,18.1993034154,-4.3409857029,-29.7773264496,-22.0281119936,9.3538641779,-4.1199173948,0.0108228753,0.9614058777,0.49482764100000004,0.17885941219999998,111.46557171399999,1605.10012836,1241.27201096,520.636238543,788.1622115910001,327.52840393400004,304.535698527,269.32698342599997,349.889180297,184.01752630599998,156.32154069999999,226.59184398099998,classic pop and rock
TRNDJCT12903CA589E,41.9443550088,-18.9807434095,1.8897908612,-19.7749824253,7.479472759199999,-14.188530755699999,-12.2302759227,-6.9511230229,-3.3270650263999997,-5.2891072056,-0.0636977153,6.4340984183000005,54.9011847703,2035.6859017000002,1483.91136156,934.588633827,767.788121356,513.591491725,628.457648748,402.94581777699995,523.205229414,253.81078944900003,187.91052055900002,355.38230226800005,classic pop and rock
TRYPXVK128F147ECE1,45.5670115132,71.3721480263,33.4346414474,6.9755509868,-5.8225542763,-6.3666398026,12.2538865132,14.635930921099998,7.6249506578999995,8.132986842100001,-0.6511957237,11.3414440789,36.4786354028,1615.33927361,1415.89901961,1583.25709247,870.4993905169999,1035.68558886,510.257931469,421.343329239,320.999623853,292.828147888,339.61094913799997,205.302621688,classic pop and rock
TRLEANJ128F92F34E2,47.7911965649,9.8714446565,42.7909293893,-3.5600362595,27.4791507634,10.782507633599998,-14.2662442748,7.9978301527,2.4187977099,2.7740820611,-3.9263435115,15.1901641221,14.8980244022,1257.35418532,1218.38432808,2324.8803634,614.611887796,1236.2037937,543.788854074,391.272712412,475.945717707,303.27173090400004,355.23230376,403.12940300400004,classic pop and rock
TRWQWKI128F4261FF6,45.5242484157,-3.1130735108,12.6360202788,-1.9731799747,-15.477338403,-7.4943003801999994,3.7534841572000004,-3.0840583017000003,1.9269150824,-8.551946768099999,-0.4301406844,2.2443954372999997,39.7174050435,2003.85081574,2419.0042231999996,1486.89598515,903.925387268,952.877246649,756.644582024,467.936458189,390.275340765,311.002221313,304.201534595,262.552317537,classic pop and rock
TRCTMGZ128F92FE8F4,38.5456623134,-160.272813433,55.4641884328,18.5385298507,-60.9715951493,33.0860130597,-36.9451455224,9.0885037313,15.293251865699999,9.4260634328,-1.2123078358,7.0355279851,11.5156309475,1743.99391338,1296.64408475,1686.34213181,976.1575749089999,1461.19880846,487.41877096400003,455.399961205,539.0125076180001,241.781105425,436.37030027300005,363.02085691699995,classic pop and rock
TRDVQUO12903CB6C62,40.2713205538,44.6895569755,60.2733322684,29.9090063898,8.5066453674,-1.5576996805,12.4917050053,-0.7798125666,5.4510138445,9.0138019169,2.1520756124,6.0391512247,36.3325545927,1270.36645432,1865.63582894,1019.46446381,1430.79525628,684.5207245619999,424.53160722,286.989182174,183.82960678900002,274.492038321,220.076950247,232.822507785,classic pop and rock
TRWTTAA128F92F25F5,38.9398021828,23.4886193724,56.3516452933,11.7617885402,29.5251145975,-5.821365620700001,-18.3626793997,3.9388553888,3.0668362892000003,4.0980354707,5.6349017735,4.9641050477999995,15.5962115802,1333.65813774,939.978955476,1159.96785277,826.5686677819999,757.9896167910001,787.4950541989999,359.448438061,362.637611152,293.355812168,269.705662566,399.40696804199996,folk
TRIWRJT128F1458645,40.8744873765,-22.1236344676,23.0716575192,-3.8789527991,1.0157980242,-12.702046103199999,-7.954622392999999,-12.055497255799999,17.2943336992,1.0696663008,-0.9489835346,-2.4500032931,42.0859893892,1791.30401709,1183.99985082,894.952515615,1014.45447554,520.1399531569999,550.314742509,382.541843811,464.62884028199994,231.61554845700002,184.52712170900003,313.722697861,classic pop and rock
TRWTZWZ128E0795FFB,42.3337026316,85.0468,47.3345526316,8.5926578947,-19.6099,-3.1770105263,12.4710789474,4.7839078947,-15.9100131579,-8.31155,-5.8537078947,-7.4792105263,19.0082628826,717.152298634,1167.31014409,1352.40635803,496.35885134800003,634.806964905,313.745511594,352.523513952,338.686336876,238.448378105,175.71441599599999,168.548299119,punk
TRDONRJ128F1451A3F,40.9215458861,8.1057041139,56.8064477848,8.1641487342,-6.5666977848000005,-6.9405079114,-0.8227373418,-2.0848844937,16.6751487342,-2.1384936709,0.44535759490000004,-14.3664113924,36.2582239125,2210.82981985,2032.06555761,1136.32578858,818.092524075,494.683456725,406.397377137,456.764314346,347.411566335,279.318780307,160.306540511,291.263580666,folk
TRJRGTW12903CC7C17,35.2490367893,-57.7056187291,-37.6561312709,-31.9273219064,-19.4885953177,-23.8029197324,1.7752198997,2.6542700669,7.5520292642,0.46997240799999995,-5.940617056900001,-5.5954021739,136.78616013200002,3339.65466879,9623.15486979,1294.46946707,881.524962758,613.406792271,1265.88692329,785.27839816,501.888721241,363.682773662,179.74424058099999,485.086062543,dance and electronica
TRCRUFT128F14629ED,36.4675684814,-41.7480383954,-16.7979873926,9.4206297994,-40.5894567335,6.1192939827999995,8.947081948400001,10.582509455599999,8.3623530086,10.8107186246,-5.7408137536,-5.8879799426999995,28.516322596,1666.07638298,2006.1149028999998,2715.1907415,889.66256094,1332.60985374,715.3852985330001,683.61699269,377.732994986,329.94306107,400.843978872,199.99896656400003,classic pop and rock
TRBIOVH128F147C7D9,40.3698859649,13.1287960526,43.0178399123,12.8757872807,4.9858596491,3.7378245614,0.1300625,6.7028870614,0.0534747807,2.8115405701999996,-1.6108585525999999,0.6555405702,57.7103934168,3389.15821016,2989.44435061,2874.27354054,1525.18279675,1279.10376749,1223.44208121,999.214108004,633.800476304,469.952565937,485.145589317,315.37819237599996,classic pop and rock
TRLRIGF128F92FB763,36.7327838765,-30.5699142367,25.7647530017,5.2154699829,15.6744974271,0.8946037736,-18.999296741,-10.2253893654,7.4148559177,-0.0360205832,1.1883893654000002,4.059490566,15.2776647595,1679.60054552,1561.16721622,1749.49836805,1234.15862971,859.009986527,692.448560305,423.764267576,475.396331163,295.287844325,283.271883336,463.217667245,folk
TRQVXIJ128F93433DA,50.9116084949,19.0340987996,-11.7021634349,-5.7315161588,22.6752843952,-13.4162188366,-9.5305660203,-4.1153776547000005,-0.9340618652,3.8132677747000003,1.9978116343999999,2.2837867036,16.181518362000002,1024.6118976,1514.96741786,1149.00358588,671.9603383809999,817.2563506160001,639.110739533,375.57512189199997,268.909206014,316.919714582,251.311225885,315.96605814,pop
TRXNASW12903CEC491,38.0512373089,-7.4023425077,-64.4091253823,-22.400382263,-19.424849541300002,0.0437045872,-14.7633584098,1.3855981651,-7.7253510702999995,-0.0038758409999999997,-3.5330752294,13.346574311900001,46.029374902700006,2971.67715674,3139.15915479,3071.95044099,1274.15318012,1395.07283455,981.76435121,1260.40784075,708.5876204260001,610.34107261,488.38059377,489.32654652599996,classic pop and rock
TRGFBLC128E0797FA8,41.6702599319,50.7330385925,-12.1346481271,-1.7646186152,12.949748013599999,-17.6814597049,1.6686254257,7.348307605,5.8679194098,13.4414165721,-2.7371169126,1.2505062429,18.1553383604,2522.2193346999998,1912.65711731,1058.63560638,531.943026633,737.87906764,503.96630935800005,385.234153639,296.318719209,318.386777294,277.413401533,241.63943273099997,jazz and blues
TRBZNAJ128F92E7337,46.437460199,-0.0374411277,2.738420398,3.6877620232,-1.6266600331999999,0.7782330017,-0.8397064676999999,-4.7743325042,9.862444444400001,-4.6575961857,0.6802288556999999,8.623551409600001,53.425094551899996,2575.17945078,1630.05194714,1143.61058505,519.501828811,874.648713577,327.319602,386.233295741,261.011647225,287.375816118,210.786390513,176.708635231,folk
TRLLXCS128F4292F0E,45.9333049579,-3.306445276,15.035393826,2.801251637,9.414479887799999,-20.7735949486,2.2401047708,0.256323667,-0.4453489242,4.4329270346,6.08604116,6.2400364827,44.9256595029,1233.97536864,1593.6803765,666.622038209,765.106576053,477.76232719,360.50760293400003,274.53444452400004,353.370491954,196.30097165599997,152.597005239,254.57728759900002,classic pop and rock
TRQRJXN12903CF29FA,31.9306133201,-35.2806590457,-83.6844617296,35.3024299205,1.0250621272,-2.4453762425,8.1229035785,17.4807897614,4.2784756461,20.2445780318,-7.4310879722,-7.1648071571,51.078693655600006,6681.94007111,7258.08388405,5468.81806205,1500.29954831,5604.26517706,945.9767227760001,769.735418669,821.310864958,574.383770735,908.0769408589999,416.943154087,dance and electronica
TRGNGIG128F9317FF9,46.5554289439,2.5626153846,40.7408852673,4.2989204694,33.9539869622,-14.0950208605,6.3142842243,-2.5426049544,21.072589309,3.7514367666000004,-2.9810704042,-9.476285528,16.9050317182,1756.47754851,1711.32559353,972.484934728,904.187909815,760.29830879,663.756343296,357.005447707,300.74346196,244.22989631099998,243.97509051900002,259.32203836599996,folk
TRAHMXC128F425554B,38.302115,-54.87565,29.3837583333,13.430345,-27.1161116667,7.1340266667,13.5039733333,4.2850466667000005,1.25091,0.51026,-3.0214866667,0.71646,31.8619643618,1519.36843708,1689.56710102,1387.30582577,1022.68634548,992.785289453,693.7054269060001,322.94631501099997,391.445351655,213.728658319,290.4711028,361.048756752,soul and reggae
TRWYOCV128F42376FB,31.9981014235,-107.718985765,-34.3062010676,-25.340183274,26.047692170799998,-11.3307206406,-8.7826245552,6.5531530249,5.9167081851,9.2774946619,-5.7102508897,-4.0511120996,51.9249767495,5108.91381663,4115.58183834,3651.56166798,1593.19483015,1190.33738506,1185.85246771,815.983007948,933.156805135,458.31500409,342.496778135,651.1638379890001,jazz and blues
TROMNVX12903CA6A19,25.8771971831,2.7806056338,59.182971831,2.5392206573,-2.6406384977,-7.5308028169000005,-11.913530516400002,10.985112676099998,-18.0786948357,4.1639577464999995,-5.4427840376,-7.835,104.348763961,2936.70711344,4964.65515222,3124.61065151,611.5645972359999,854.885588722,549.9549818730001,750.3643475839999,527.883598456,342.783547252,230.630231033,265.773743962,classic pop and rock
TRPEKPX128F931253F,42.5832141883,78.7750723056,29.7384051842,30.7769904502,-24.1460081855,-9.8735470669,6.8744188266999995,12.0735334243,2.5011978172,10.390851296000001,8.1089849932,7.8578212824,24.839037161500002,1368.98998093,1570.89913497,1127.41585606,964.011914922,1032.13308294,238.038049332,484.787109807,259.035192808,366.229178779,300.68459396,262.680589746,dance and electronica
TRUILEK128F4256D22,49.1894342508,28.2429577982,-12.574324159,4.979182263,-39.977625076500004,-5.5883565749,-4.8465474006,-5.268542507699999,15.2665333333,3.4475333333,0.1213865443,2.7449504587,6.766668364299999,1954.25342125,687.0429303459999,613.182699556,643.562834671,592.315877838,223.725162475,345.635401725,175.97305858400003,268.405919457,168.89805247700002,77.1753876728,hip-hop
TRNOPAZ128F148B297,38.8482042254,-19.2981179577,-43.567403169,-30.6396584507,13.028169014100001,-2.758834507,-21.442915493,-3.2570105633999997,-7.470466549299999,-8.2860510563,-0.3565545775,10.8194771127,34.2817051027,3110.4617964999998,2059.39443635,2069.33722263,1213.49778082,905.5750562510001,992.313098648,905.8109956689999,447.85061783,549.415375496,459.638232905,284.615512809,classic pop and rock
TREVXQN12903CA99E1,48.9378333333,66.8564563758,40.9343803132,12.8951319911,4.8918780761,-17.5581152125,-2.4469910515,-2.4097706935,10.1882147651,13.7260917226,5.372282997799999,3.8799451902,29.4782750494,666.636386317,1157.98825258,509.11043016599996,613.769532722,718.9939351239999,394.80960403800003,193.44999923,223.97640632099998,218.05376903,212.262242055,190.233707475,classic pop and rock
TRYLVRA128F4239B04,41.8259296117,-63.265131068,31.5502402913,-0.0790412621,-40.7817257282,-20.1480533981,23.3588859223,5.3786383495,0.16127912619999998,3.3203203884,-3.6205266989999996,-2.8188786408,50.3914264732,2625.919465,2249.38483089,851.3244398019999,689.2285445680001,427.95258539,439.114232489,210.602663076,483.57265704099996,127.080936441,76.4237007687,221.026031932,metal
TRTROLO128F9300AD3,41.4017254509,-16.7720430862,33.8250440882,24.9663987976,20.4309719439,14.481265531099998,-18.8177344689,1.78350501,10.2601793587,-3.5421763527,3.1067094188,4.6862024048,24.1799873274,1530.76275619,1791.84797818,1146.89998019,900.471588304,1386.28244508,346.080022415,275.610244775,196.673581594,207.808591815,275.78509127,226.350979947,folk
TRYEALY128F92EDCD1,39.5313146552,52.5486945813,11.222705665,-1.0788448276,-2.1352906404,8.177810344800001,-10.3184630542,4.5023134237,-14.1028392857,-0.1990862069,-0.5394587438,6.1791293103,32.0246108881,1613.20816864,1860.59440776,1139.02422817,626.583209588,905.198578098,388.433236501,622.152330168,483.45341236400003,425.68406242199995,256.65498902,283.05234137,folk
TRNDOSO128F93020E5,41.6171086957,-45.9963354037,-13.2211987578,-16.3947639752,11.133293478299999,6.1062282609,-13.5227763975,-6.315451863400001,0.8350807453,-3.4060388199,-6.2892313665,-6.0376459627,35.9368939633,3120.16570418,3250.38509837,2254.50679673,1151.14662016,1338.47877996,1084.6519234000002,741.1225629710001,608.084588167,485.725682894,544.8928388859999,544.043231406,jazz and blues
TRUCDAQ128F931B9C2,37.8341301961,-52.8695890196,14.2501529412,2.2934847059,18.4740713725,-6.0634243137,-0.3412392157,4.6362015686,6.1904282353,8.5916901961,-3.3938,-4.5420815686000005,67.11569129600001,2539.70472392,3630.21696322,1663.61781117,595.335370057,1371.07747145,1079.41665777,483.95585789300003,470.3726836,386.69763796,342.369763835,656.962618613,jazz and blues
TROWFXU128F14A59B9,48.9129917695,17.261170096,22.6603497942,-1.8165390947,-4.6984513032,-15.8525198903,3.1797530864,-8.456569273,-3.6312812071,-5.3596021948,-0.1613182442,-11.660947873800001,17.6841827818,1486.00070532,1187.74765043,649.1452897519999,470.55553718,592.919406145,398.966162825,398.003760144,278.95312345599996,243.18770099999998,194.207734958,241.360691213,folk
TRWBAPP128F4291667,42.2577492163,31.0985360502,1.6793866249,5.1995475444,-22.2694723093,-14.9568328109,4.7689007315,-16.2229111808,8.0148693835,4.425107628,4.9206489028,9.7657345873,33.9733564826,1454.56518443,1224.55517519,848.114453134,900.808738841,747.111982885,606.5040094880001,444.84719001800005,317.542336628,383.93767494,240.420173361,233.71501548400002,classic pop and rock
TRRCUKE128F92F6E22,35.1147180851,-33.3579547872,-0.4697101064,-35.0599707447,15.302824468099999,27.1368882979,-20.1127819149,9.6530132979,7.8550319149000005,5.1247101064,-15.3081303191,22.704284574499997,40.8312091758,3323.88272915,3530.13343873,3261.95556229,1833.02125392,1641.74005123,1017.30049692,790.346542518,1082.08714002,556.310481541,597.850486693,493.22141907599996,folk
TRIWZOA12903CAF412,43.5043170581,-50.6449048208,45.8603584672,13.1692694685,-32.150797898600004,-6.5002416564,5.4660166873,-12.423433250899999,4.3989752781,-0.7533003708,5.0407836836,1.9725865266,34.692714842,2687.02300828,2224.53278294,565.76168629,1545.72936092,473.648789906,378.420285905,320.29665561,328.656551008,215.965727085,146.294431785,274.971881952,classic pop and rock
TRJXKVQ128F92FA833,41.1316775885,-28.8286959371,13.7080969856,2.3074587156,-42.164680209699995,-21.424655308,18.1535504587,0.5855989515,3.5533813893,2.0249095675,2.3248283093,5.435395806,74.9178951726,6127.14354921,2356.86707984,942.042488482,955.1711185319999,465.09827345300005,766.2484028739999,308.25113069099996,485.21931465800003,207.64607441299998,173.728083104,179.20044952400002,metal
TRYEGQG128F427F17E,36.3859363817,-37.5299005964,36.1817475149,-11.5550636183,14.126320079500001,10.9120039761,-6.4340536779,2.7974055666,-20.984902584500002,0.48033797219999996,-9.5303021869,4.7812047714,53.3376797971,2493.44968169,1773.59632197,2526.37712148,617.0787813430001,1211.55657005,857.902810862,1315.14873463,519.317208259,524.439166029,412.353458171,224.870237566,dance and electronica
TREDVCM12903CB5E50,44.9131773836,13.6748359202,-19.4182937916,-3.3888048781,-32.5596197339,7.3643403548,-30.6980676275,10.1034789357,19.1040643016,7.1143780488,2.7459068736,9.1749800444,11.1077227889,1423.49393369,1686.79263322,1229.51563074,856.35749434,1030.54309991,408.093164147,442.64264134900003,312.326211195,243.79701861700002,250.392272574,217.552526895,punk
TRGAHSG128F428950B,38.5532726027,-62.552709589,-28.9248342466,-16.3167835616,17.6825876712,-4.8117684932,-0.7048068493,-9.1181424658,18.4619369863,1.3084109589,-4.5899328767,9.2494178082,35.6198588723,3331.99557151,3008.1375824,2483.01803765,1021.46748005,800.830695835,683.311643175,898.205784585,485.233767667,487.895841176,495.361544238,454.920246999,folk
TRNMZEI128F92DD91A,49.8012185273,2.7978646081,17.1262030879,-7.6890463183,-26.9941650831,-0.9746508314,-17.0713171021,0.8063503563,-4.1115356295,-3.7080190024,-1.8898859858000001,-4.4321579572,14.6185776173,1022.81303901,1096.02570002,1156.58793741,805.959317029,687.406871367,583.811451986,543.178800589,226.34844258099997,281.293889593,275.859455265,185.97948414,pop
TRISOJJ128F4244336,41.6061672918,30.0072805701,5.4978094524,-3.5343270818,-48.6173810953,-2.8245311328,-20.8312933233,13.5863300825,6.8542325581,6.2669347337,-0.159867967,-7.523771943,33.809450964499995,1920.13758231,1171.92625703,1679.20207838,1665.52177183,1132.98252431,727.9680651389999,637.530962385,325.145628686,330.982820375,376.619456256,265.379519216,classic pop and rock
